,News,Label
934,Samsung buys chipmaker CSR's handset technology,1
1281,US STOCKS-Wall St rallies after upbeat employment report,1
1127,UPDATE 1-NXP Semiconductors sells China JV stake as Qualcomm takeover awaits Beijing nod,1
970,UPDATE 2-IQE shares plunge as Huawei ban hammers tech suppliers,1
182,BRIEF-Broadcom Makes Offer For Qualcomm Of $82 Per Share,1
153,Kerala's COVID-19 lessons for India and Modi's government,0
1892,EU mergers and takeovers (Nov 12),1
414,UPDATE 4-U.S. sees national security risk from Broadcom's Qualcomm deal,1
693,"Rambus raises quarterly revenue outlook, shares jump",1
902,India antitrust body accepts Google's confidentiality request - judge,0
765,Russia says India approves one-shot Sputnik Light COVID vaccine,0
1541,Wall Street slips on tech sector weakness,1
1211,Deals of the day-Mergers and acquisitions,1
1331,"Qualcomm adds security, battery life features to phone chips",1
823,BP-Reliance JV starts selling multiple fuels in India,0
416,India celebrates 1 billion COVID-19 vaccine doses with song and dance,0
43,BRIEF-Broadcom Ltd - ‍launching Max Wifi,1
1492,UPDATE 2-Anite profit hit by weak handset-testing demand; sees recovery,1
1093,UPDATE 1-India's Zee appeals in case by investors demanding shareholder meet,0
1839,UPDATE 2-Western Digital seeks court injunction to block sale of Toshiba chip unit,1
219,"Kuwait to resume commercial flights with India, Egypt",0
1313,REUTERS NEWS SCHEDULE AT 10 a.m. GMT/6 a.m. ET,1
1154,ZTE to increase purchases from US to $9 bln over 3 yrs,1
684,"U.S. ITC says probing Toyota, others in patent infringement case",1
437,"India detects seven more Omicron cases, making 12 in all",0
592,"India could ship vaccines to COVAX in a few weeks, say sources",0
310,Broadcom loses $19 billion in market value after bid to buy CA,1
993,"India reports 39,361 new covid-19 cases in last 24 hours",0
1100,PRESS DIGEST- New York Times business news - May 28,1
692,BRIEF-Qualcomm Director Paul Jacobs Will Not Be Re-Nominated To Qualcomm Board,1
1132,India's gasoil demand dips in first half of November - data,0
221,Ford India head quits after company decides to stop making cars in India - sources,0
782,US STOCKS-Wall Street hits record high as investors eye mergers,1
995,India rupee sees worst week in seven on new variant,0
672,Microchip Technology in talks to buy Microsemi: source,1
1925,LIVE MARKETS-Tech takes a tumble,1
872,Cisco buying Israel's Leaba Semiconductor for $380 mln -report,1
364,Broadcom’s US$100bn loan takes loans to next level,1
1446,US STOCKS-Wall St drops with banks after shock jobs data,1
413,American Airlines bets on non-stop travel demand as it relaunches India flights,0
427,Ford wakes up badly burnt from its India dream,0
306,"BRIEF-Extreme Networks says co,Broadcom corporation entered into a consent agreement",1
704,India's fuel demand rose 5.2% y/y in September,0
825,PRESS DIGEST - Wall Street Journal - July 12,1
383,India PM Modi says economy getting boost from rising vaccinations,0
230,Qualcomm says Broadcom deal may lead to loss of two major customers,1
1505,DIARY-S&P 500 EARNINGS WEEK AHEAD,1
610,India likely to allow export of Sputnik Light COVID shot this month - sources,0
760,UPDATE 1-INCJ looking at Toshiba chip unit auction; didn't bid in first round,1
665,Arris in bid for Brocade network unit: sources,1
441,India's top refiner to fuel expansion with green power,0
237,India PM Modi says working on taming inflation,0
116,Broadcom to buy back up to $12 billion of shares,1
141,Oracle partners with India's Airtel in boost for cloud business,0
842,India to tighten COVID-19 testing for tourists amid new variant concerns,0
479,Toshiba shares rise on report Broadcom chosen as chip unit buyer,1
1272,Deals of the day- Mergers and acquisitions,1
937,India may announce overseas listing rules in next budget - govt official,0
1486,UPDATE 4-Trump agrees to prompt responses to license requests for Huawei sales,1
563,"Barclays bets on India again with $400 million infusion for banking, wealth businesses",0
1579,"US STOCKS-Wall Street rebounds led by tech, healthcare stocks",1
1715,"Packing power, Taiwan's Mediatek sees leap in cheaper chips",1
576,"UPDATE 2-India sees impact of Omicron blunted by vaccination, prior infections",0
85,Broadcom raises offer to buy Qualcomm to $121 billion,1
230,Reactions to India's decision to repeal farm laws,0
54,Emulex to pay Broadcom fees in partial settlement,1
581,"India raises wheat purchase price by 2%, farmers disappointed",0
643,Avago offers textbook case for chip consolidation,1
1854,UPDATE 3-Qualcomm faces antitrust probe in China,1
454,BRIEF-Broadcom announces pricing of private offering of senior notes,1
481,Coal India ramps up supplies to address shortage at utilities,0
792,UPDATE 3-Toshiba unconvinced by Western Digital's last-ditch chip bid,1
426,UPDATE 1-Broadcom faces EU order to suspend some business practices - source,1
216,India unveils higher spending for infrastructure in growth budget,0
376,Blocked Broadcom deal may stunt Chinese Silicon Valley investment,1
1097,India's Bharat Biotech says supply chains not impacted by Russia-Ukraine conflict,0
439,Tech wrap: Broadcom buys NetLogic,1
1056,India's Dec merchandise exports rise 38.91% y/y - trade ministry,0
322,Broadcom to stick with U.S. 5G investment after Qualcomm deal,1
1845,Western Digital takes legal action to block sale of Toshiba's chip unit,1
349,Avago to buy Broadcom for $37 billion in biggest-ever chip deal,1
445,India's vaccine effort slows as dose gap trumps output jump,0
295,India asks Xiaomi to pay $88 million in import taxes it found it evaded,0
1302,China's ZTE expected to take last step to lift ban: U.S. official,1
340,India invites bids to set up gas sales network,0
1844,Most Japan firms favour cautious approach to any Toshiba delisting -poll,1
208,"BRIEF-Arris statement re: Ruckus acquisition, following Broadcom's CFIUS refiling",1
1691,Toshiba under pressure to consider 'Plan B' as chip sale falters: sources,1
244,"Broadcom third-quarter results beat views, stock jumps",1
985,"ANALYSIS-Ukraine crisis could disrupt India's spending plans, economic recovery",0
298,Broadcom earnings beat on strong demand for data center products,1
99,"India's new COVID-19 cases surge to 179,723",0
1393,U.S. inflation muted in September as energy costs drop,1
676,Qualcomm discussing Jacobs leaving board of directors -sources,1
393,"CalTech wins $1.1 billion jury verdict in patent case against Apple, Broadcom",1
1883,"UPDATE 5-Apple surprises with solid iPhone sales, announces $100 bln buyback",1
19,India's gender inequity in vaccinations narrows,0
575,"REUTERS IMPACT-India targets alternate fuels, EVs in clean transport push",0
635,Network gear maker Brocade in advanced talks to sell itself-Bbg,1
1900,EU mergers and takeovers (Nov 3),1
372,Broadcom gets record $100 billion loan for Qualcomm buy,1
1782,Most Japan firms favor cautious approach to any Toshiba delisting: poll,1
701,REFILE-UPDATE 3-Qualcomm profit beats estimates but weak China mobile sales weigh on outlook,1
856,"Analog Devices, Maxim Integrated in merger talks - Bloomberg",1
808,"US STOCKS-Tech stocks, Berkshire Hathaway pull Wall St higher",1
1796,IBM to acquire software company Red Hat for $34 billion,1
41,"Broadcom boosts guidance on revenue, margins",1
920,"India revamps incentives for autos to boost EVs, hydrogen fuel cells -sources",0
518,BRIEF-Intel when asked about report of potential bid for Broadcom says 'focus is on integrating' previous acquisitions,1
784,"US STOCKS-Chip-deal talk lifts Nasdaq; telecoms weigh on S&P, Dow",1
712,"India's new COVID-19 cases double in four days to 58,097",0
831,India shares extend losses with Russia-Ukraine standoff in focus,0
227,India's June industrial output grows 13.6%,0
0,Air India gets bids for disinvestment,0
70,India reports outbreak of H5N1 bird flu - OIE,0
464,BRIEF-Tessera receives favorable notice of initial determination in Broadcom ITC investigation,1
1042,India's top explorer ONGC looks at acquisitions for 10GW renewable aim,0
1909,EU mergers and takeovers (March 27),1
1193,S.Korea-Market Factors to watch on Dec 7,1
1902,"TRLPC-U.S. loan volume gains momentum, trails year-ago pace",1
935,CORRECTED-Chipmakers ride low-end smartphone demand in China,1
931,At least three killed in rail accident in India's West Bengal state,0
143,"India cenbank committed to inflation target, says chief",0
1678,Linde-Praxair try to save $83 billion merger after antitrust blow,1
895,India to move some migrant workers in Kashmir to army camps after killings,0
35,Intel downplays report of interest in Broadcom,1
59,India says climate commitments ambitious yet achievable,0
1654,Wall Street ends lower as Nasdaq rout persists,1
1217,US STOCKS-Wall St slides as Huawei fallout hits tech shares,1
819,"BRIEF-Soros fund management cuts stake in Amazon, dissolves Qualcomm, Nike",1
1203,IBM a top bridge loan borrower with Red Hat buy,1
974,More deals seen in chips as Internet of Things blooms,1
1445,US STOCKS-Banks lead Wall St slide after dismal jobs data,1
783,India police charge Amazon execs in alleged marijuana smuggling case,0
501,India hopes to replace diesel with green energy in its farms by 2024,0
1121,Optimism growing that U.S. foreign investment bill will pass -official,1
666,Former Qualcomm chairman explores long-shot bid for U.S. chip maker: sources,1
1812,"Arista Networks fends off buyers, looks at IPO",1
824,"Amazon, Reliance set to lock horns over India's cricket media rights",0
368,India seeks to move coal to areas of shortage as power demand rises,0
681,Deals of the day-Mergers and acquisitions,1
583,UPDATE 2-Nvidia set to seek EU okay for $54 bln Arm deal -sources,1
1012,"Wall Street bounces back; technology, industrials lead",1
17,"UPDATE 3-Broadcom sees upbeat first-quarter sales, unveils $10 bln buyback plan",1
1530,"GE names accounting, turnaround experts to board",1
1015,"US STOCKS-Wall Street jumps, with tech leading the advance",1
1543,Deals of the day-Mergers and acquisitions,1
1049,Lam Research to buy KLA-Tencor in $10.6 billion deal,1
129,"India reports 42,909 new COVID-19 infections",0
779,"Reliance, Ola Electric, Mahindra bid for incentives under India's battery scheme",0
1391,"US STOCKS-Wall St slides, led by financials, after dismal jobs data",1
526,US STOCKS-Wall St drops as Broadcom warning pushes chip stocks lower,1
247,Eighteen killed in India as truck slams into overcrowded bus,0
480,Coal India ramps up supplies to address shortage at utilities,0
1502,US STOCKS-Futures gain on U.S.-China trade optimism,1
985,US STOCKS-Wall Street slightly lower as Citi results weigh on bank stocks,1
1202,Deals of the day-Mergers and acquisitions,1
37,India formalises acquisition of 56 Airbus C295 aircraft,0
1084,Rambus loses first round of patent case at ITC,1
458,India says one vaccine dose prevents 96.6% COVID-19 deaths,0
821,"Chip shortage pushes Reliance, Google to delay India smartphone launch",0
239,India's top carmaker sees hydrogen as 'interesting alternative',0
1014,India says no report of its students being held hostage in Ukraine,0
315,India says doors open to Afghan's Sikh and Hindu minorities,0
738,Iconix-Reliance JV in India to acquire Lee Cooper brand rights,0
554,Challenges abound as Tata draws up a flight plan for Air India,0
810,India reports 200 Omicron cases across 12 states,0
483,"Broadcom, other U.S. chipmakers, leave investors wanting more",1
48,BRIEF-Broadcom Withdraws Offer To Acquire Qualcomm,1
187,"BRIEF-Qualcomm Calls on Broadcom to ""Stop Misleading Stockholders and to Negotiate in Good Faith""",1
145,Broadcom's fourth-quarter revenue beats expectations,1
889,India tweaks policy to use biomass pellets in coal-fired power plants,0
314,"Broadcom says chip demand has hit bottom, but uncertain on recovery timing",1
291,India's release of 5 mln bbls oil from stockpile a 'symbolic gesture',0
1141,PRESS DIGEST - Wall Street Journal - March 2,1
1057,India says government panel looking into new Delta subvariant,0
606,Olympics-India won't send diplomat after Games 'politicized' by China,0
1354,WRAPUP 1-Apple touches record high as iPad 3 sales run hot,1
1156,UPDATE 1-India's Gennova developing Omicron-specific COVID-19 vaccine,0
1027,India planning financial support for setting up hydrogen manufacturing plants,0
938,Sanctions blamed as Silicon Valley firms won't ship some kit to Russia,1
318,UK says India's UN vote swayed by dependence on Russia,0
1635,"REFILE-GLOBAL MARKETS-Stocks edge lower, gold gains on slowdown, geopolitical fears",1
595,GlobalFoundries seeks $25 billion valuation in U.S. IPO as chip demand soars,1
924,India's Gennova developing Omicron-specific COVID-19 vaccine,0
583,BP's venture capital arm looks to India in clean mobility drive,0
1219,US STOCKS-S&P 500 dips as healthcare declines counter tech gains,1
1086,Wrestling-India's Phogat unsure of returning after Tokyo trauma,0
1132,"REFILE-UPDATE 2-Apple supplier Skyworks forecasts strong 2nd-qtr, shares jump",1
1612,"UPDATE 2-Ceva profit falls, sees growth in China",1
530,"US STOCKS-S&P, Dow set for weak open; Broadcom gains may power Nasdaq",1
1054,Pixelworks' shares soar after it reveals Apple as major customer,1
738,Qualcomm signs $12 bln in China deals amid Trump visit,1
